"Language"	"Short Title of Eco Tip"	"Translation"	"The Eco Tip"	"Translation"	"Themes"	"About link"
"ro"	"Keep on the move! "	"Faceţi mişcare! "	"Instead of taking the car: walk, cycle, take the bus or use the underground. You will not only keep fit but also help reduce traffic, air pollution, noise and accidents."	"În loc să vă deplasaţi cu maşina: mergeţi pe jos, mergeţi cu bicicleta, luaţi autobuzul sau metroul. Nu numai că vă veţi menţine în formă, dar veţi contribui şi la reducerea traficului, a poluării aerului, a zgomotului şi a accidentelor."	"Air"	" http://www.eco-label.com/"
"fr"	"Home gardens can add immensely to the biodiversity of cities and towns. "	"Les jardins privés peuvent enrichir énormément la biodiversité des villes."	"They provide cover, feeding and commuting routes for wildlife including hedgehogs, badgers, birds and butterflies. If you have a garden, increase its value by planting berry-bearing trees and flowering plants. Rowan, bird cherry and dandelion, among others, can serve as food and shelter to a wide range of invertebrates."	"Ils offrent un abri, de la nourriture et des chemins de passage à des animaux tels que les hérissons, blaireaux, oiseaux et papillons. Si vous avez un jardin, embellissez-le en plantant des arbres fruitiers et des plantes à fleurs. Le sorbier, le cerisier des oiseaux et le pissenlit, notamment, peuvent servir de sources d'alimentation et d'abri à de nombreux invertébrés."	"biodiversity"
"fr"	"Biodiversity: Set a good example!"	"Montrez l'exemple!"	"Encourage others in your community to create biodiversity ‘hot spots’. How? A row of gardens could create a biodiversity corridor linking wildlife to a local park or green space."	"Encouragez les autres à créer des «havres» de biodiversité. Comment? Une rangée de jardins peut créer un couloir permettant à la faune d'accéder à un parc local ou à un espace vert"	"biodiversity"
"fr"	"Keep your dog on a lead if it is likely to run off and disturb wildlife. "	"Gardez votre chien en laisse s'il a des chances de s'échapper et de déranger la faune."	"In particular, be careful of nesting birds in early spring and early summer, and roosting or feeding birds in winter. If you have a dog, keep this in mind when you're taking it for a walk!"	"En particulier, faites attention aux oiseaux qui nichent au début du printemps et de l'été, ainsi qu'à ceux qui occupent des aires de repos et d'alimentation en hiver. Si vous avez un chien, gardez cela à l'esprit lorsque vous le sortez!"	"biodiversity"
"fr"	"Dispose, don’t pour! "	"Jetez, ne déversez pas!"	"Anything you pour down your drain, sink or toilet can eventually end up in our rivers or sea! Never dispose of liquids such as oils, grease, or hazardous liquids – like paint thinners or unused paint – by pouring them down the drain. Instead, collect them in one box and dispose with the rest of your waste. Keep them all in their individual packaging, to avoid possible chemical reactions. This will also make it easier for them to be identified during waste collection. If applicable, take them to your community collection point. "	"Tout ce qui est déversé dans une canalisation de vidange, un évier ou des toilettes peut finir dans une rivière ou dans la mer! Des liquides tels que l'huile et la graisse ou des produits ménagers dangereux tels que les diluants à peinture et les peintures non utilisées ne doivent pas aller à l'égout. Il faut au contraire les mettre dans une boîte et s'en débarrasser avec les autres déchets. Laissez-les dans leur emballage d'origine pour éviter d'éventuelles réactions chimiques. Cela facilitera également  leur identification lors de la collecte des ordures. Si possible, emmenez-les au point de collecte de votre collectivité."	"biodiversity, chemicals "
"fr"	"Don't buy timber from illegal trade! "	"N'achetez pas de bois provenant du commerce illégal!"	"Illegal trade in tropical timber contributes to forest destruction. Many hardware suppliers are now selling timber that has been certified as legal and sustainable. Next time you shop for wood-products, check for labels such as the Forest Stewardship Council (FSC). "	"Le commerce illégal de bois tropical contribue à la destruction des forêts. De nombreux commerçants vendent désormais du bois certifié légal et durable. La prochaine fois que vous achetez des produits en bois, recherchez des labels tels que ""Forest Stewardship Council (FSC)""."	"biodiversity"
"fr"	"When travelling to exotic places, choose your souvenirs carefully. "	"Lorsque vous voyagez dans des endroits exotiques, choisissez vos souvenirs avec précaution."	"Trade in items such as woodcarvings, red coral or ornaments with fur or feathers, is often regulated and permits are required to bring them home. Check the rules, as there are strict laws governing exports of wildlife and you could risk having your souvenir confiscated. "	"Le commerce d'objets tels que les sculptures sur bois, le corail rouge ou des articles d'ornement comportant de la fourrure ou des plumes est souvent réglementé et il faut une autorisation spéciale pour les rapporter chez soi. Renseignez-vous sur les règles car les lois régissant l'exportation de richesses naturelles sont strictes et vous pourriez très bien vous voir confisquer vos souvenirs."	"biodiversity"
"fr"	"Be creative and design a wildlife area in your garden! "	"Faites preuve de créativité et aménagez une zone de faune naturelle dans votre jardin!"	"In addition to creating a natural haven for you and your family, it will attract butterflies and also provide cover for frogs, mammals and insects. "	"En plus de former un havre naturel pour vous et votre famille, cette zone attirera les papillons et fournira également un abri pour les grenouilles, les mammifères et les insectes."	"biodiversity"
"fr"	"Support your national parks! "	"Soutenez les parcs nationaux!"	"Visit nature reserves and parks to show support for their creation, preservation and even their expansion. Remember to leave these areas as you found them."	"Allez visiter les parcs et les réserves naturelles! Ce sera un moyen de montrer que vous soutenez leur création, préservation et même leur expansion. N'oubliez pas de laisser les lieux dans l'état où vous les avez trouvés."	"biodiversity"
"fr"	"Conserve water by letting your lawn grow longer. "	"Economisez de l'eau en laissant pousser le gazon plus longtemps."	"Let the grass grow higher and thus encourage root growth. It will also allow the grass to self-seed. If you mow a path in the middle, it will show that it is indeed meant to be that way as opposed to being neglected. "	"Laissez pousser le gazon et les racines s'enfonceront plus profondément dans le sol. Cela permettra également à l'herbe de se reproduire seule. Si vous tondez un chemin au milieu, il deviendra évident que votre jardin est tel que vous le désirez et que vous ne le négligez pas."	"biodiversity"
"fr"	"A rotting log is a mini nature reserve in its own right! "	"Un tronc d'arbre en état de décomposition est une mini-réserve naturelle!"	"By removing dead or dying trees from woodland, a section of the natural nutrient-cycle can be lost. A lack of dead wood reduces species diversity by about 20 %. Avoid removing dead wood from your property. You could be doing away with thousands of invertebrate species and fungi. "	"En enlevant les arbres morts ou en train de mourir de la forêt, une partie du cycle des substances nutritives risque de disparaître. L'absence de bois mort réduit la diversité des espèces de 20% environ. Evitez d'enlever le bois mort de votre propriété car vous chasseriez des milliers d'espèces invertébrées et de champignons. "	"biodiversity"
"fr"	"To prevent soil erosion, plant vegetation with complementary root systems. "	"Pour éviter l'érosion du sol, plantez de la végétation avec des systèmes radiculaires complémentaires."	"Some examples include lavender that have deep roots, which form a dense network that stabilises the soil. "	"Par exemple, la lavande a des racines profondes formant un réseau dense qui stabilise le sol."	"biodiversity"
"fr"	"From a distance… "	"Gardez vos distances…"	"Appreciate wildlife, but be sure to watch wild animals from a distance and avoid feeding them. Remember, the scent you leave when you touch a nest or a lair may scare the parents off for good. Instead of touching, try to find out more about them and maybe even discover how you can contribute to their protection. "	"C'est bien d'aimer les animaux sauvages mais il faut les observer à distance et éviter de leur donner à manger. N'oubliez pas que l'odeur que vous laissez derrière vous lorsque vous touchez un nid ou une tanière peut faire fuir les parents pour de bon. Au lieu de les toucher, essayez d'en savoir plus à leur sujet et  pourquoi pas, de trouver un moyen de contribuer à les protéger."	"biodiversity"
"fr"	"Take part in the next census of birds in your country. "	"Participez au prochain recensement des oiseaux dans votre pays. "	"In addition to making a valuable contribution to the national bird survey, you can learn how to recognise wrens, robins and will also spend a day outdoors. "	"Vous jouerez un rôle précieux en aidant à compter et identifier les oiseaux, vous pourrez apprendre à reconnaître les roitelets et les rouges-gorges et en plus, vous passerez une journée en plein air."	"biodiversity"
"fr"	"When on a hiking trip do not leave anything behind, especially litter. "	"Lorsque vous participez à une randonnée, ne laissez pas d'ordures derrière vous."	"If you come across anything that others have left behind, act responsibly and pick it up. "	"Si d'autres en ont laissé derrière eux et si vous passez par là, agissez de manière responsable et ramassez-les."	"biodiversity"
"fr"	"Where you can, choose organically farmed fish such as sea bass, salmon and trout. "	"Lorsque cela est possible, choisissez du poisson d'élevage bio tel que du bar, du saumon et de la truite. "	"Non-organic fish uses large quantities of chemicals and antibiotics which can affect other animals in the food chain. It is also worth bearing in mind that to produce a 3 kg farmed salmon, 15 kg of fish are caught in the wild to provide its meal and oil. "	"Le poisson non biologique consomme de grandes quantités de produits chimiques et d'antibiotiques susceptibles d'affecter d'autres animaux dans la chaîne alimentaire. Il est également intéressant de savoir que pour obtenir un saumon d'élevage de 3 kg, 15 kg de poissons sauvages sont capturés afin de lui fournir nourriture et huile."	"biodiversity"
"fr"	"Welcome a newborn in your family by planting a tree. "	"Accueillez un nouveau-né dans votre famille en plantant un arbre."	"In addition to creating a happy memory, this tree will give you shade, create a small ecosystem and produce oxygen. "	"En plus d'être le souvenir d'un moment de bonheur, il donnera de l'ombre, créera un petit écosystème et produira de l'oxygène."	"biodiversity"
"fr"	"Find out about the special flora and fauna in your area."	"Renseignez-vous sur la flore et la faune de votre région."	"Threatened and endangered species can be found in all kinds of ecosystems, big and small. Learn what kinds of species are listed as endangered in your area and commit to assisting in the preservation of their habitat. "	"Des espèces sont menacées de disparition dans tous les types d'écosystèmes, grands et petits. Procurez-vous la liste des espèces menacées de votre région et engagez-vous à participer à la protection de leur habitat."	"biodiversity"
"fr"	"If on holidays by a tropical lagoon or coral reef, avoid touching or stepping on corals. "	"En vacances dans une lagune tropicale ou un récif de corail, évitez de marcher sur les coraux ou de les toucher. "	"When diving, do not break off a branch of coral to take home as a souvenir. Coral reefs are precious and they are disappearing"	"Si vous faites de la plongée sous-marine, ne cassez pas une branche de corail pour la ramener chez vous en guise de souvenir. Les récifs coralliens sont précieux et en passe de disparaître."	"biodiversity"
